name,threshold,precision,recall,F1 Score,mAP,,Description
defectT,0.405471832,0.739814153,0.740343348,0.740078656,0.699693084,,"All artifacts, ran for a long time"
hDecross,0.617573857,0.670140281,0.597997139,0.632016632,0.619683627,,Increased decross range
HDynamic,0.484939039,0.61349454,0.562589413,0.586940299,0.578650853,,Increased dynamic variance
HDynamicBounds,0.53194797,0.658034764,0.663447783,0.660730187,0.642724339,,increased dynamic boundaries from grid and islands
hGauss,0.438298285,0.651014275,0.61981402,0.635031147,0.626199712,,Increased Gaussian blurring range
hSN,0.482837677,0.616456536,0.664520744,0.639586919,0.617355095,,Increased smartNoise range
justDynamic,0.205183372,0.335643772,0.571530758,0.422919148,0.259971649,,Only dynamic variance added
justDynamicBoundaries,0.101292714,0.433975241,0.451359084,0.442496494,0.269918486,,only dynamic boundaries added
justGauss,0.121584706,0.209874702,0.503218884,0.296210526,0.116035442,,only gaussian noise added
justSmartNoise,0.661494195,0.528923077,0.614806867,0.568640423,0.533125951,,only smart noise added
lAll,0.592736304,0.726759628,0.782904149,0.753787879,0.74917589,,"All artifacts, lowered artifact intensity"
longRun,0.41469264,0.541707556,0.592274678,0.56586366,0.427433484,,Failed training
model1000,0.498590797,0.107927534,0.300429185,0.15880518,0.055409769,,Test run
NoRanNumFull,0.363633901,0.599180608,0.627682403,0.613100437,0.590118779,,"All artifacts, Number of defects not randomized"
ranNumFull,0.526010871,0.680269695,0.685622318,0.682935518,0.66279519,,"All artifacts, ran for standard time"
run1,0.485001177,0.054038316,0.331902718,0.092944063,0.028118112,,test run
SNDynamic,0.65858227,0.724777184,0.727110157,0.725941796,0.725235599,,Smart Noise with dynamic variance
SNDynamicBounds,0.55882901,0.756088561,0.732832618,0.744278968,0.737965897,,Smart Noise with dynamic boundaries
SNGauss,0.671406031,0.694588073,0.720672389,0.707389854,0.693497791,,Smart Noise with Gaussian noise
